Date,Longitude,LeapYear,Azimuth,Elevation,Third Euler Angle
2003-01-06 10:45:00,57.0,0.0,122.85582155049985,297.7358883537502,312.2087115569996
2003-01-06 11:00:00,57.0,0.0,123.07675122499987,297.8023793590002,311.87648029399963
2003-01-06 11:15:00,57.0,0.0,123.37507585899985,297.90886621975005,311.5434935852498
2003-01-06 11:30:00,57.0,0.0,123.67340049299985,298.01535308049995,311.21050687649995
2003-01-06 11:45:00,57.0,0.0,123.97172512699984,298.12183994124985,310.87752016775005
2003-01-06 12:00:00,57.0,0.0,124.27004976099983,298.2283268019997,310.5445334590002
2003-01-06 12:15:00,57.0,0.0,124.52612933049988,298.3256448232498,310.26041956225015
2003-01-06 12:30:00,57.0,0.0,124.78220889999993,298.42296284449986,309.9763056655001
2003-01-06 12:45:00,57.0,0.0,125.03828846949997,298.52028086574995,309.69219176875004
2003-01-06 13:00:00,57.0,0.0,125.29436803900003,298.61759888700004,309.408077872
2003-01-06 13:15:00,57.0,0.0,125.59519548749998,298.7347807594999,309.0561483464999
2003-01-06 13:30:00,57.0,0.0,125.89602293599992,298.8519626319998,308.7042188209999
2003-01-06 13:45:00,57.0,0.0,126.19685038449987,298.9691445044997,308.3522892954999
2003-01-06 14:00:00,57.0,0.0,126.49767783299981,299.0863263769996,308.0003597699998
2003-01-06 14:15:00,57.0,0.0,126.78325758599982,299.2177002227497,307.75108213075
2003-01-06 14:30:00,57.0,0.0,127.06883733899984,299.3490740684998,307.50180449150014
2003-01-06 14:45:00,57.0,0.0,127.35441709199986,299.48044791424996,307.25252685225036
2003-01-06 15:00:00,57.0,0.0,127.63999684499987,299.6118217600001,307.0032492130005
2003-01-06 15:15:00,57.0,0.0,127.92608582824992,299.73265336525,306.6092305547505
2003-01-06 15:30:00,57.0,0.0,128.21217481149998,299.85348497049984,306.21521189650053
2003-01-06 15:45:00,57.0,0.0,128.49826379475002,299.9743165757497,305.82119323825054
2003-01-06 16:00:00,57.0,0.0,128.78435277800008,300.09514818099956,305.42717458000055
2003-01-06 16:15:00,57.0,0.0,129.06664791550003,300.22861117549957,305.08530441325047
2003-01-06 16:30:00,57.0,0.0,129.34894305299997,300.3620741699996,304.7434342465004
2003-01-06 16:45:00,57.0,0.0,129.6312381904999,300.49553716449964,304.4015640797503
2003-01-06 17:00:00,57.0,0.0,129.91353332799983,300.62900015899965,304.0596939130002
2003-01-06 17:15:00,57.0,0.0,130.18973027224985,300.7714258842498,303.74060815550007
2003-01-06 17:30:00,57.0,0.0,130.4659272164999,300.9138516095,303.421522398
2003-01-06 17:45:00,57.0,0.0,130.74212416074994,301.0562773347502,303.10243664049983
2003-01-06 18:00:00,57.0,0.0,131.01832110499996,301.19870306000035,302.7833508829997
2003-01-06 18:15:00,57.0,0.0,131.25018449899994,301.3251449052502,302.5124983484997
2003-01-06 18:30:00,57.0,0.0,131.4820478929999,301.45158675050016,302.24164581399975
2003-01-06 18:45:00,57.0,0.0,131.7139112869999,301.5780285957501,301.97079327949973
2003-01-06 19:00:00,57.0,0.0,131.94577468099988,301.70447044099996,301.69994074499976
2003-01-06 19:15:00,57.0,0.0,132.18518693049984,301.83687227949997,301.3854572724999
2003-01-06 19:30:00,57.0,0.0,132.4245991799998,301.969274118,301.0709738
2003-01-06 19:45:00,57.0,0.0,132.66401142949974,302.1016759565,300.7564903275001
2003-01-06 20:00:00,57.0,0.0,132.9034236789997,302.234077795,300.4420068550002
2003-01-06 20:15:00,57.0,0.0,133.2173925724998,302.4242262967499,300.07645471950013
2003-01-06 20:30:00,57.0,0.0,133.5313614659999,302.61437479849985,299.7109025840001
2003-01-06 20:45:00,57.0,0.0,133.8453303595,302.8045233002498,299.3453504485001
2003-01-06 21:00:00,57.0,0.0,134.15929925300009,302.9946718019997,298.979798313
2003-01-06 21:15:00,57.0,0.0,134.39540444475,303.1488095344996,298.71246033424995
2003-01-06 21:30:00,57.0,0.0,134.6315096364999,303.3029472669995,298.4451223554999
2003-01-06 21:45:00,57.0,0.0,134.86761482824983,303.45708499949944,298.17778437674986
2003-01-06 22:00:00,57.0,0.0,135.10372001999974,303.61122273199936,297.9104463979998
2003-01-06 22:15:00,57.0,0.0,135.34181205799985,303.7743618712494,297.6166534824998
2003-01-06 22:30:00,57.0,0.0,135.57990409599995,303.93750101049955,297.32286056699985
2003-01-06 22:45:00,57.0,0.0,135.81799613400005,304.1006401497496,297.0290676514999
2003-01-06 23:00:00,57.0,0.0,136.05608817200016,304.2637792889997,296.7352747359999
2003-01-06 23:15:00,57.0,0.0,136.31611205200014,304.4547862864996,296.42609239225004
2003-01-06 23:30:00,57.0,0.0,136.5761359320001,304.6457932839995,296.11691004850013
2003-01-06 23:45:00,57.0,0.0,136.83615981200012,304.8368002814995,295.8077277047503
2003-01-07 00:00:00,57.0,0.0,137.0961836920001,305.02780727899943,295.4985453610004
2003-01-07 00:15:00,57.0,0.0,137.39794249350007,305.26384666099955,295.11280541025036
2003-01-07 00:30:00,57.0,0.0,137.699701295,305.4998860429996,294.7270654595003
2003-01-07 00:45:00,57.0,0.0,138.00146009649998,305.73592542499966,294.3413255087503
2003-01-07 01:00:00,57.0,0.0,138.30321889799995,305.9719648069998,293.9555855580002
2003-01-07 01:15:00,57.0,0.0,138.53869886449996,306.1691032067499,293.6463492522501
2003-01-07 01:30:00,57.0,0.0,138.77417883099997,306.3662416065001,293.3371129465
2003-01-07 01:45:00,57.0,0.0,139.0096587975,306.56338000625027,293.02787664074987
2003-01-07 02:00:00,57.0,0.0,139.24513876400002,306.7605184060004,292.71864033499975
2003-01-07 02:15:00,57.0,0.0,139.45934418450005,306.9502791687504,292.4454840087497
2003-01-07 02:30:00,57.0,0.0,139.67354960500012,307.1400399315004,292.1723276824997
2003-01-07 02:45:00,57.0,0.0,139.88775502550016,307.3298006942504,291.89917135624967
2003-01-07 03:00:00,57.0,0.0,140.1019604460002,307.5195614570004,291.6260150299996
2003-01-07 03:15:00,57.0,0.0,140.35415202000019,307.75862368200035,291.31743805924975
2003-01-07 03:30:00,57.0,0.0,140.60634359400018,307.99768590700023,291.00886108849994
2003-01-07 03:45:00,57.0,0.0,140.8585351680002,308.2367481320001,290.70028411775013
2003-01-07 04:00:00,57.0,0.0,141.1107267420002,308.47581035700006,290.39170714700026
2003-01-07 04:15:00,57.0,0.0,141.37285585700013,308.7445363257499,290.0532831202503
2003-01-07 04:30:00,57.0,0.0,141.6349849720001,309.01326229449967,289.71485909350037
2003-01-07 04:45:00,57.0,0.0,141.89711408700003,309.2819882632495,289.37643506675045
2003-01-07 05:00:00,57.0,0.0,142.15924320199997,309.55071423199934,289.03801104000047
2003-01-07 05:15:00,57.0,0.0,142.33369871124998,309.74139018249946,288.8037214795004
2003-01-07 05:30:00,57.0,0.0,142.5081542205,309.9320661329996,288.5694319190003
2003-01-07 05:45:00,57.0,0.0,142.68260972974997,310.12274208349965,288.33514235850015
2003-01-07 06:00:00,57.0,0.0,142.85706523899998,310.31341803399977,288.10085279800006
2003-01-07 06:15:00,57.0,0.0,143.13006960825,310.6335739537499,287.73005349050004
2003-01-07 06:30:00,57.0,0.0,143.40307397750007,310.9537298734999,287.35925418299996
2003-01-07 06:45:00,57.0,0.0,143.6760783467501,311.27388579325,286.98845487549994
2003-01-07 07:00:00,57.0,0.0,143.94908271600013,311.5940417130001,286.6176555679999
2003-01-07 07:15:00,57.0,0.0,144.19741193825013,311.90965013975006,286.2933766075001
2003-01-07 07:30:00,57.0,0.0,144.44574116050012,312.2252585665001,285.96909764700024
2003-01-07 07:45:00,57.0,0.0,144.6940703827501,312.54086699325006,285.64481868650034
2003-01-07 08:00:00,57.0,0.0,144.9423996050001,312.85647542000004,285.3205397260005
2003-01-07 08:15:00,57.0,0.0,145.14281453050006,313.1345029670001,285.02877224625047
2003-01-07 08:30:00,57.0,0.0,145.34322945600002,313.4125305140002,284.7370047665004
2003-01-07 08:45:00,57.0,0.0,145.54364438149997,313.6905580610002,284.44523728675034
2003-01-07 09:00:00,57.0,0.0,145.74405930699993,313.9685856080003,284.1534698070003
2003-01-07 09:15:00,57.0,0.0,146.01627218599998,314.40153881300023,283.84145262525027
2003-01-07 09:30:00,57.0,0.0,146.288485065,314.8344920180001,283.52943544350023
2003-01-07 09:45:00,57.0,0.0,146.56069794400003,315.267445223,283.2174182617502
2003-01-07 10:00:00,57.0,0.0,146.83291082300008,315.7003984279999,282.90540108000016
2003-01-07 10:15:00,57.0,0.0,147.03865614700013,316.03674583574985,282.6223610917502
2003-01-07 10:30:00,57.0,0.0,147.24440147100017,316.37309324349985,282.3393211035002
2003-01-07 10:45:00,57.0,0.0,147.4501467950002,316.7094406512498,282.0562811152502
2003-01-07 11:00:00,57.0,0.0,147.65589211900024,317.04578805899973,281.77324112700023
2003-01-07 11:15:00,57.0,0.0,147.80209205775023,317.28232592874974,281.5093091327503
2003-01-07 11:30:00,57.0,0.0,147.94829199650025,317.51886379849975,281.2453771385003
2003-01-07 11:45:00,57.0,0.0,148.09449193525023,317.75540166824976,280.9814451442503
2003-01-07 12:00:00,57.0,0.0,148.24069187400022,317.99193953799977,280.71751315000034
2003-01-07 12:15:00,57.0,0.0,148.47845826725015,318.43160096324976,280.3535179282503
2003-01-07 12:30:00,57.0,0.0,148.71622466050007,318.87126238849976,279.98952270650034
2003-01-07 12:45:00,57.0,0.0,148.95399105375003,319.3109238137497,279.6255274847503
2003-01-07 13:00:00,57.0,0.0,149.19175744699996,319.7505852389997,279.2615322630003
2003-01-07 13:15:00,57.0,0.0,149.40923526774992,320.19545071374966,278.8838065120002
2003-01-07 13:30:00,57.0,0.0,149.62671308849988,320.6403161884997,278.50608076100013
2003-01-07 13:45:00,57.0,0.0,149.84419090924985,321.0851816632497,278.1283550100001
2003-01-07 14:00:00,57.0,0.0,150.0616687299998,321.5300471379997,277.75062925900005
2003-01-07 14:15:00,57.0,0.0,150.27060103649984,322.02022633449974,277.4316658785
2003-01-07 14:30:00,57.0,0.0,150.47953334299987,322.5104055309997,277.1127024979999
2003-01-07 14:45:00,57.0,0.0,150.6884656494999,323.0005847274997,276.79373911749985
2003-01-07 15:00:00,57.0,0.0,150.89739795599993,323.49076392399974,276.4747757369998
2003-01-07 15:15:00,57.0,0.0,151.06535062599997,323.9139999007498,276.18091440424996
2003-01-07 15:30:00,57.0,0.0,151.233303296,324.33723587749984,275.88705307150013
2003-01-07 15:45:00,57.0,0.0,151.40125596600004,324.7604718542499,275.5931917387503
2003-01-07 16:00:00,57.0,0.0,151.56920863600007,325.18370783099994,275.2993304060005
2003-01-07 16:15:00,57.0,0.0,151.72026092200005,325.60280363699997,275.01029636000044
2003-01-07 16:30:00,57.0,0.0,151.87131320800003,326.02189944300005,274.72126231400046
2003-01-07 16:45:00,57.0,0.0,152.022365494,326.44099524900014,274.4322282680004
2003-01-07 17:00:00,57.0,0.0,152.17341778,326.86009105500017,274.1431942220004
2003-01-07 17:15:00,57.0,0.0,152.35802714900004,327.42187939825027,273.8241624310002
2003-01-07 17:30:00,57.0,0.0,152.54263651800008,327.9836677415003,273.5051306400001
2003-01-07 17:45:00,57.0,0.0,152.72724588700012,328.5454560847504,273.186098849
2003-01-07 18:00:00,57.0,0.0,152.91185525600017,329.1072444280005,272.86706705799986
2003-01-07 18:15:00,57.0,0.0,153.06934379425016,329.6513073545003,272.56158943424987
2003-01-07 18:30:00,57.0,0.0,153.22683233250015,330.1953702810001,272.25611181049993
2003-01-07 18:45:00,57.0,0.0,153.38432087075014,330.7394332074999,271.95063418675
2003-01-07 19:00:00,57.0,0.0,153.54180940900014,331.28349613399973,271.645156563
2003-01-07 19:15:00,57.0,0.0,153.68140852000013,331.8709201099998,271.37951761450006
2003-01-07 19:30:00,57.0,0.0,153.8210076310001,332.4583440859999,271.1138786660001
2003-01-07 19:45:00,57.0,0.0,153.9606067420001,333.0457680619999,270.8482397175001
2003-01-07 20:00:00,57.0,0.0,154.1002058530001,333.633192038,270.5826007690002
2003-01-07 20:15:00,57.0,0.0,154.25517720925012,334.27435617699996,270.16794552600015
2003-01-07 20:30:00,57.0,0.0,154.41014856550012,334.91552031599986,269.7532902830001
2003-01-07 20:45:00,57.0,0.0,154.56511992175012,335.55668445499975,269.3386350400001
2003-01-07 21:00:00,57.0,0.0,154.72009127800015,336.1978485939997,268.9239797970001
2003-01-07 21:15:00,57.0,0.0,154.83146105550017,336.7649387324997,268.6031950055
2003-01-07 21:30:00,57.0,0.0,154.9428308330002,337.3320288709997,268.28241021400004
2003-01-07 21:45:00,57.0,0.0,155.0542006105002,337.8991190094997,267.9616254225
2003-01-07 22:00:00,57.0,0.0,155.16557038800022,338.4662091479997,267.64084063099995
2003-01-07 22:15:00,57.0,0.0,155.27247783350015,339.09688212749984,267.3557752062499
2003-01-07 22:30:00,57.0,0.0,155.37938527900008,339.72755510700006,267.0707097814999
2003-01-07 22:45:00,57.0,0.0,155.48629272449998,340.3582280865002,266.7856443567498
2003-01-07 23:00:00,57.0,0.0,155.5932001699999,340.9889010660004,266.50057893199977
2003-01-07 23:15:00,57.0,0.0,155.66533188824994,341.49562545775024,266.2409083547499
2003-01-07 23:30:00,57.0,0.0,155.73746360649994,342.0023498495001,265.98123777750004
2003-01-07 23:45:00,57.0,0.0,155.80959532474998,342.5090742412499,265.7215672002502
2003-01-08 00:00:00,57.0,0.0,155.881727043,343.01579863299975,265.4618966230003
2003-01-08 00:15:00,57.0,0.0,155.9699614515,343.72986367024987,265.1438505695003
2003-01-08 00:30:00,57.0,0.0,156.05819586000004,344.44392870749994,264.8258045160003
2003-01-08 00:45:00,57.0,0.0,156.14643026850007,345.15799374475006,264.5077584625003
2003-01-08 01:00:00,57.0,0.0,156.23466467700007,345.8720587820002,264.18971240900026
2003-01-08 01:15:00,57.0,0.0,156.3202467480001,345.8777011794776,263.77140701425014
2003-01-08 01:30:00,57.0,0.0,156.40582881900016,345.883343576955,263.3531016195
2003-01-08 01:45:00,57.0,0.0,156.49141089000022,345.88898597443244,262.9347962247499
2003-01-08 02:00:00,57.0,0.0,156.57699296100026,345.89462837190985,262.5164908299998
2003-01-08 02:15:00,57.0,0.0,156.62072553275016,345.6392727437874,262.23810709399976
2003-01-08 02:30:00,57.0,0.0,156.66445810450008,345.3839171156649,261.9597233579997
2003-01-08 02:45:00,57.0,0.0,156.70819067625,345.12856148754236,261.68133962199965
2003-01-08 03:00:00,57.0,0.0,156.7519232479999,344.8732058594199,261.40295588599963
2003-01-08 03:15:00,57.0,0.0,156.78444811024997,342.0080309305999,261.1263396132497
2003-01-08 03:30:00,57.0,0.0,156.81697297250003,339.1428560017799,260.84972334049974
2003-01-08 03:45:00,57.0,0.0,156.8494978347501,336.27768107295987,260.5731070677498
2003-01-08 04:00:00,57.0,0.0,156.88202269700017,333.41250614413985,260.29649079499984
2003-01-08 04:15:00,57.0,0.0,156.89028681175017,318.8330874899699,260.0599375624999
2003-01-08 04:30:00,57.0,0.0,156.89855092650015,304.25366883579994,259.82338432999995
2003-01-08 04:45:00,57.0,0.0,156.90681504125013,289.67425018163,259.58683109750007
2003-01-08 05:00:00,57.0,0.0,156.91507915600013,275.09483152746003,259.3502778650001
2003-01-08 05:15:00,57.0,0.0,156.93395695150016,216.38394042124503,258.99806935000004
2003-01-08 05:30:00,57.0,0.0,156.95283474700017,157.67304931503003,258.645860835
2003-01-08 05:45:00,57.0,0.0,156.9717125425002,98.962158208815,258.29365232
2003-01-08 06:00:00,57.0,0.0,156.99059033800023,40.25126710259999,257.9414438049999
2003-01-08 06:15:00,57.0,0.0,156.98156594725023,32.02601128057749,257.59270115524987
2003-01-08 06:30:00,57.0,0.0,156.97254155650023,23.800755458555003,257.2439585054998
2003-01-08 06:45:00,57.0,0.0,156.96351716575023,15.57549963653251,256.89521585574977
2003-01-08 07:00:00,57.0,0.0,156.95449277500023,7.350243814510017,256.54647320599975
2003-01-08 07:15:00,57.0,0.0,156.92635014500024,8.066980968372512,256.2197680724999
2003-01-08 07:30:00,57.0,0.0,156.89820751500028,8.783718122235008,255.89306293900006
2003-01-08 07:45:00,57.0,0.0,156.87006488500032,9.500455276097505,255.56635780550022
2003-01-08 08:00:00,57.0,0.0,156.84192225500033,10.217192429959999,255.23965267200037
2003-01-08 08:15:00,57.0,0.0,156.7928276077503,10.921157188490003,254.92035696750037
2003-01-08 08:30:00,57.0,0.0,156.74373296050027,11.625121947020006,254.60106126300036
2003-01-08 08:45:00,57.0,0.0,156.69463831325027,12.329086705550008,254.28176555850035
2003-01-08 09:00:00,57.0,0.0,156.64554366600024,13.033051464080012,253.96246985400035
2003-01-08 09:15:00,57.0,0.0,156.5764097537502,13.75540329655751,253.70277098925024
2003-01-08 09:30:00,57.0,0.0,156.50727584150016,14.477755129035007,253.44307212450013
2003-01-08 09:45:00,57.0,0.0,156.43814192925012,15.200106961512505,253.18337325975003
2003-01-08 10:00:00,57.0,0.0,156.36900801700008,15.922458793990003,252.92367439499992
2003-01-08 10:15:00,57.0,0.0,156.31377230850012,15.589539576855003,252.63235571799987
2003-01-08 10:30:00,57.0,0.0,156.25853660000013,15.256620359720003,252.34103704099982
2003-01-08 10:45:00,57.0,0.0,156.20330089150013,14.923701142585001,252.0497183639998
2003-01-08 11:00:00,57.0,0.0,156.14806518300017,14.59078192545,251.75839968699975
2003-01-08 11:15:00,57.0,0.0,156.05673860250016,15.268470335405004,251.51251420849982
2003-01-08 11:30:00,57.0,0.0,155.96541202200018,15.946158745360009,251.2666287299999
2003-01-08 11:45:00,57.0,0.0,155.8740854415002,16.623847155315012,251.02074325149997
2003-01-08 12:00:00,57.0,0.0,155.7827588610002,17.301535565270015,250.77485777300004
2003-01-08 12:15:00,57.0,0.0,155.6894775057502,17.895843999595016,250.52767337450007
2003-01-08 12:30:00,57.0,0.0,155.5961961505002,18.490152433920013,250.2804889760001
2003-01-08 12:45:00,57.0,0.0,155.5029147952502,19.08446086824501,250.03330457750013
2003-01-08 13:00:00,57.0,0.0,155.40963344000022,19.67876930257001,249.78612017900016
2003-01-08 13:15:00,57.0,0.0,155.24092944875014,20.608027326777506,249.3027372425001
2003-01-08 13:30:00,57.0,0.0,155.07222545750005,21.537285350985,248.81935430600004
2003-01-08 13:45:00,57.0,0.0,154.90352146625,22.466543375192497,248.3359713695
2003-01-08 14:00:00,57.0,0.0,154.73481747499991,23.395801399399993,247.8525884329999
2003-01-08 14:15:00,57.0,0.0,154.63141798799995,23.927944133299995,247.4879134934999
2003-01-08 14:30:00,57.0,0.0,154.52801850099996,24.460086867199994,247.1232385539999
2003-01-08 14:45:00,57.0,0.0,154.42461901399997,24.992229601099993,246.75856361449988
2003-01-08 15:00:00,57.0,0.0,154.321219527,25.524372334999995,246.39388867499986
2003-01-08 15:15:00,57.0,0.0,154.18822553350003,26.043371025949995,246.1576816019999
2003-01-08 15:30:00,57.0,0.0,154.05523154000008,26.562369716899994,245.92147452899997
2003-01-08 15:45:00,57.0,0.0,153.9222375465001,27.081368407849993,245.685267456
2003-01-08 16:00:00,57.0,0.0,153.78924355300012,27.600367098799993,245.44906038300005
2003-01-08 16:15:00,57.0,0.0,153.66112972275016,28.109979485149985,245.1112897572501
2003-01-08 16:30:00,57.0,0.0,153.5330158925002,28.61959187149998,244.77351913150017
2003-01-08 16:45:00,57.0,0.0,153.40490206225022,29.129204257849977,244.4357485057502
2003-01-08 17:00:00,57.0,0.0,153.27678823200026,29.63881664419997,244.09797788000026
2003-01-08 17:15:00,57.0,0.0,153.13383566075024,30.12707052502497,243.7967755270002
2003-01-08 17:30:00,57.0,0.0,152.99088308950022,30.615324405849968,243.49557317400013
2003-01-08 17:45:00,57.0,0.0,152.8479305182502,31.10357828667497,243.19437082100006
2003-01-08 18:00:00,57.0,0.0,152.70497794700017,31.59183216749997,242.893168468
2003-01-08 18:15:00,57.0,0.0,152.52765157075012,32.117330052199975,242.56230985324993
2003-01-08 18:30:00,57.0,0.0,152.35032519450007,32.64282793689998,242.2314512384999
2003-01-08 18:45:00,57.0,0.0,152.17299881825002,33.16832582159998,241.90059262374984
2003-01-08 19:00:00,57.0,0.0,151.99567244199997,33.69382370629998,241.56973400899977
